time,epoch,batch,loss,accuracy,val_loss,val_accuracy,map,best_epoch,1501
246.7256969,2,2677,2.1720848,0.18622558,0,0,0.12016667,1,
246.7932906,2,2678,2.2682412,0.18625319,0,0,0.12016667,1,
246.8630087,2,2679,2.3047516,0.18625425,0,0,0.12016667,1,
246.9395073,2,2680,2.262814,0.18622881,0,0,0.12016667,1,
247.0285341,2,2681,2.224697,0.18625635,0,0,0.12016667,1,
247.1022428,2,2682,2.664734,0.18617809,0,0,0.12016667,1,
247.1739302,2,2683,2.4314048,0.18620563,0,0,0.12016667,1,
247.2509612,2,2684,2.3835711,0.1862331,0,0,0.12016667,1,
247.3158504,2,2685,2.2322726,0.18618144,0,0,0.12016667,1,
247.3931916,2,2686,2.241136,0.18618254,0,0,0.12016667,1,
247.464445,2,2687,2.3219643,0.18620998,0,0,0.12016667,1,
247.5330169,2,2688,2.1671576,0.18623738,0,0,0.12016667,1,
247.6024372,2,2689,2.2247362,0.18631728,0,0,0.12016667,1,
247.6694678,2,2690,2.118859,0.18634453,0,0,0.12016667,1,
247.7400476,2,2691,2.9308043,0.18624055,0,0,0.12016667,1,
247.8168148,2,2692,2.466182,0.1862154,0,0,0.12016667,1,
247.8959715,2,2693,2.5803545,0.18624267,0,0,0.12016667,1,
247.9732379,2,2694,2.3076098,0.1862699,0,0,0.12016667,1,
248.0613848,2,2695,1.8033764,0.18632323,0,0,0.12016667,1,
248.1403012,2,2696,2.7797692,0.18627195,0,0,0.12016667,1,
248.2161785,2,2697,2.2829313,0.18629909,0,0,0.12016667,1,
248.2900856,2,2698,2.460384,0.18632618,0,0,0.12016667,1,
248.3622559,2,2699,2.0445256,0.18637927,0,0,0.12016667,1,
248.4348189,2,2700,2.7084308,0.18632813,0,0,0.12016667,1,
248.5035425,2,2701,2.3787057,0.1863291,0,0,0.12016667,1,
248.5753082,2,2702,2.1990218,0.18638207,0,0,0.12016667,1,
248.6423283,2,2703,2.36771,0.186383,0,0,0.12016667,1,
248.7241124,2,2704,2.2445927,0.18638393,0,0,0.12016667,1,
248.8008836,2,2705,2.2882178,0.18638486,0,0,0.12016667,1,
248.8721044,2,2706,2.3537602,0.18638578,0,0,0.12016667,1,
248.9444753,2,2707,2.8498068,0.18633492,0,0,0.12016667,1,
249.022396,2,2708,2.2822912,0.18633589,0,0,0.12016667,1,
249.1076781,2,2709,2.4610577,0.186311,0,0,0.12016667,1,
249.1838447,2,2710,2.2986984,0.18644111,0,0,0.12016667,1,
249.2526684,2,2711,2.132599,0.18654521,0,0,0.12016667,1,
249.3181785,2,2712,2.2497025,0.18657178,0,0,0.12016667,1,
249.3912257,2,2713,2.151475,0.18672712,0,0,0.12016667,1,
249.4601832,2,2714,2.462531,0.18672776,0,0,0.12016667,1,
249.525557,2,2715,2.233765,0.18693416,0,0,0.12016667,1,
249.5949097,2,2716,2.3662963,0.18696032,0,0,0.12016667,1,
249.6649994,2,2717,2.485909,0.18693508,0,0,0.12016667,1,
249.7398167,2,2718,2.1566586,0.18703818,0,0,0.12016667,1,
249.8122901,2,2719,2.5631733,0.18698728,0,0,0.12016667,1,
249.8899564,2,2720,2.0726228,0.18709016,0,0,0.12016667,1,
249.9617024,2,2721,2.1932979,0.18714169,0,0,0.12016667,1,
250.0331897,2,2722,2.1975977,0.1872187,0,0,0.12016667,1,
250.119246,2,2723,2.3564641,0.18727003,0,0,0.12016667,1,
250.1943781,2,2724,2.098649,0.18729575,0,0,0.12016667,1,
250.2670583,2,2725,2.3734827,0.18734694,0,0,0.12016667,1,
250.3350063,2,2726,2.0444772,0.1874745,0,0,0.12016667,1,
250.4045411,2,2727,2.4005113,0.18747453,0,0,0.12016667,1,
250.4761992,2,2728,2.3663268,0.1875,0,0,0.12016667,1,
250.5424597,2,2729,2.5889897,0.18747458,0,0,0.12016667,1,
250.6119719,2,2730,2.3789222,0.18744919,0,0,0.12016667,1,
250.6791366,2,2731,2.285863,0.18752539,0,0,0.12016667,1,
250.7466753,2,2732,2.7179272,0.1875,0,0,0.12016667,1,
250.81938,2,2733,2.382081,0.1875,0,0,0.12016667,1,
250.8934803,2,2734,2.0379708,0.18755065,0,0,0.12016667,1,
250.9665695,2,2735,2.3534875,0.1875,0,0,0.12016667,1,
251.0429438,2,2736,2.3589084,0.18744944,0,0,0.12016667,1,
251.1249456,2,2737,2.5460408,0.18744947,0,0,0.12016667,1,
251.1979021,2,2738,2.923398,0.18744951,0,0,0.12016667,1,
251.2670056,2,2739,2.4621794,0.18747477,0,0,0.12016667,1,
251.3377445,2,2740,2.3491051,0.187626,0,0,0.12016667,1,
251.404747,2,2741,2.4025474,0.18767627,0,0,0.12016667,1,
251.4734819,2,2742,2.4034555,0.18772645,0,0,0.12016667,1,
251.538262,2,2743,2.1916347,0.18775141,0,0,0.12016667,1,
251.6073647,2,2744,2.1185155,0.18780145,0,0,0.12016667,1,
251.6744194,2,2745,2.4803967,0.1878263,0,0,0.12016667,1,
251.7415577,2,2746,2.392343,0.18785113,0,0,0.12016667,1,
251.812922,2,2747,2.3394055,0.18782578,0,0,0.12016667,1,
251.8957606,2,2748,2.5793242,0.18777545,0,0,0.12016667,1,
251.9825756,2,2749,2.5694423,0.18777522,0,0,0.12016667,1,
252.060418,2,2750,2.4530687,0.187775,0,0,0.12016667,1,
252.140338,2,2751,2.3170042,0.18779977,0,0,0.12016667,1,
252.2163551,2,2752,2.5789921,0.18777455,0,0,0.12016667,1,
252.2949898,2,2753,2.760027,0.18772446,0,0,0.12016667,1,
252.367591,2,2754,2.1383753,0.18779904,0,0,0.12016667,1,
252.436514,2,2755,2.1251345,0.18784861,0,0,0.12016667,1,
252.5073618,2,2756,2.281186,0.18787321,0,0,0.12016667,1,
252.5748453,2,2757,2.3278553,0.18789777,0,0,0.12016667,1,
252.6436224,2,2758,1.9853622,0.18799682,0,0,0.12016667,1,
252.7111847,2,2759,2.2472148,0.1880709,0,0,0.12016667,1,
252.776304,2,2760,2.3002033,0.18807043,0,0,0.12016667,1,
252.8523789,2,2761,2.1838064,0.1880452,0,0,0.12016667,1,
252.9262751,2,2762,2.287863,0.18799524,0,0,0.12016667,1,
253.0067475,2,2763,2.3747904,0.1880196,0,0,0.12016667,1,
253.0982696,2,2764,2.7261143,0.18794502,0,0,0.12016667,1,
253.2081352,2,2765,2.9709115,0.18789525,0,0,0.12016667,1,
253.2968806,2,2766,2.6145306,0.18789494,0,0,0.12016667,1,
253.361178,2,2767,2.1779642,0.18801795,0,0,0.12016667,1,
253.4401556,2,2768,2.5582569,0.1879929,0,0,0.12016667,1,
253.5244659,2,2769,2.4787924,0.18801714,0,0,0.12016667,1,
253.5984911,2,2770,2.036976,0.18811516,0,0,0.12016667,1,
253.6696509,2,2771,2.474144,0.18811467,0,0,0.12016667,1,
253.7374734,2,2772,2.599015,0.18804048,0,0,0.12016667,1,
253.8125849,2,2773,2.2453074,0.18801552,0,0,0.12016667,1,
253.8840385,2,2774,2.5531085,0.18799058,0,0,0.12016667,1,
253.9581849,2,2775,2.4151502,0.1880147,0,0,0.12016667,1,
254.0343937,2,2776,2.1510363,0.18798982,0,0,0.12016667,1,
254.1087622,2,2777,2.185872,0.18806285,0,0,0.12016667,1,
254.1891052,2,2778,2.2043362,0.1881113,0,0,0.12016667,1,
254.2700837,2,2779,2.1913385,0.18808639,0,0,0.12016667,1,
254.3413729,2,2780,2.8524182,0.18798828,0,0,0.12016667,1,
254.4118746,2,2781,2.1091342,0.1880123,0,0,0.12016667,1,
254.4796096,2,2782,2.4648592,0.18798752,0,0,0.12016667,1,
254.5504878,2,2783,2.3811798,0.1880115,0,0,0.12016667,1,
254.6170181,2,2784,2.3836694,0.18803544,0,0,0.12016667,1,
254.6856523,2,2785,2.3064425,0.18808366,0,0,0.12016667,1,
254.7682267,2,2786,2.2636266,0.18813181,0,0,0.12016667,1,
254.8420626,2,2787,2.5533159,0.18817988,0,0,0.12016667,1,
254.9135281,2,2788,2.457828,0.18815508,0,0,0.12016667,1,
254.9906533,2,2789,2.440119,0.18817882,0,0,0.12016667,1,
255.0646353,2,2790,2.7635803,0.18815407,0,0,0.12016667,1,
255.1290573,2,2791,2.1906471,0.18815356,0,0,0.12016667,1,
255.2187917,2,2792,2.0355964,0.18815306,0,0,0.12016667,1,
255.2952009,2,2793,2.2984073,0.18820089,0,0,0.12016667,1,
255.3618975,2,2794,2.6766632,0.1881762,0,0,0.12016667,1,
255.4419188,2,2795,2.246182,0.18822394,0,0,0.12016667,1,
255.517327,2,2796,2.4108455,0.18824749,0,0,0.12016667,1,
255.5851531,2,2797,2.1584167,0.18827102,0,0,0.12016667,1,
255.6539685,2,2798,2.8117318,0.18824634,0,0,0.12016667,1,
255.7200336,2,2799,2.1335754,0.18836606,0,0,0.12016667,1,
255.7879122,2,2800,2.4705024,0.18846154,0,0,0.12016667,1,
255.8569817,2,2801,2.3406272,0.18850884,0,0,0.12016667,1,
255.9307828,2,2802,2.3498425,0.18848406,0,0,0.12016667,1,
255.9990804,2,2803,2.193908,0.18843535,0,0,0.12016667,1,
256.0670585,2,2804,2.2628303,0.18845859,0,0,0.12016667,1,
256.1377858,2,2805,2.6067672,0.18845786,0,0,0.12016667,1,
256.2163802,2,2806,1.9947817,0.18857676,0,0,0.12016667,1,
256.2925702,2,2807,2.8607686,0.18862376,0,0,0.12016667,1,
256.3641177,2,2808,2.0192692,0.18871847,0,0,0.12016667,1,
256.4319027,2,2809,2.4835193,0.18869366,0,0,0.12016667,1,
256.5046898,2,2810,2.3510594,0.18864504,0,0,0.12016667,1,
256.5838292,2,2811,2.1636097,0.18871568,0,0,0.12016667,1,
256.6694603,2,2812,2.185445,0.18873857,0,0,0.12016667,1,
256.7432952,2,2813,2.5073311,0.18871382,0,0,0.12016667,1,
256.8072914,2,2814,2.1483135,0.18880802,0,0,0.12016667,1,
256.8817916,2,2815,2.7875187,0.1887595,0,0,0.12016667,1,
256.9511543,2,2816,2.4457984,0.1887348,0,0,0.12016667,1,
257.0176427,2,2817,2.4577322,0.18873386,0,0,0.12016667,1,
257.0886459,2,2818,2.1616693,0.18878035,0,0,0.12016667,1,
257.1565186,2,2819,1.8839238,0.18887414,0,0,0.12016667,1,
257.2385529,2,2820,2.5446007,0.18884943,0,0,0.12016667,1,
257.3058717,2,2821,2.3509362,0.18891938,0,0,0.12016667,1,
257.375873,2,2822,2.3698456,0.18896559,0,0,0.12016667,1,
257.4512407,2,2823,1.9294338,0.18905896,0,0,0.12016667,1,
257.5245885,2,2824,2.4003983,0.18905778,0,0,0.12016667,1,
257.5971403,2,2825,2.4103289,0.18903302,0,0,0.12016667,1,
257.6661605,2,2826,2.4394484,0.18896116,0,0,0.12016667,1,
257.7360354,2,2827,2.269066,0.18896006,0,0,0.12016667,1,
257.8037171,2,2828,2.7658873,0.18893543,0,0,0.12016667,1,
257.8765332,2,2829,2.4262295,0.18891084,0,0,0.12016667,1,
257.94492,2,2830,2.030147,0.18898027,0,0,0.12016667,1,
258.0199627,2,2831,2.5325022,0.18897915,0,0,0.12016667,1,
258.0890502,2,2832,2.4186702,0.18897805,0,0,0.12016667,1,
258.1582257,2,2833,2.3294282,0.18902382,0,0,0.12016667,1,
258.2416404,2,2834,2.3003902,0.18909295,0,0,0.12016667,1,
258.3221948,2,2835,2.3821113,0.18911517,0,0,0.12016667,1,
258.4414008,2,2836,2.2059429,0.18916073,0,0,0.12016667,1,
258.5249212,2,2837,2.3336735,0.1891595,0,0,0.12016667,1,
258.6076143,2,2838,2.3534718,0.18915826,0,0,0.12016667,1,
258.6917797,2,2839,2.113758,0.18929705,0,0,0.12016667,1,
258.7658887,2,2840,2.4212713,0.18931903,0,0,0.12016667,1,
258.8341354,2,2841,2.3875842,0.18931767,0,0,0.12016667,1,
258.9040835,2,2842,2.1356945,0.18943276,0,0,0.12016667,1,
258.9902939,2,2843,2.1409078,0.18947785,0,0,0.12016667,1,
259.0663997,2,2844,2.2806294,0.18952288,0,0,0.12016667,1,
259.1400716,2,2845,2.091141,0.1895446,0,0,0.12016667,1,
259.2118902,2,2846,2.2972589,0.18954308,0,0,0.12016667,1,
259.2896947,2,2847,1.9567227,0.18968077,0,0,0.12016667,1,
259.3631791,2,2848,2.5247474,0.18972552,0,0,0.12016667,1,
259.4301553,2,2849,2.5150359,0.18960804,0,0,0.12016667,1,
259.4987594,2,2850,2.1502883,0.18967593,0,0,0.12016667,1,
259.5734498,2,2851,2.0418684,0.1898131,0,0,0.12016667,1,
259.6443218,2,2852,2.4100296,0.18976516,0,0,0.12016667,1,
259.7092585,2,2853,2.4961712,0.18978658,0,0,0.12016667,1,
259.7761039,2,2854,2.2980618,0.18980798,0,0,0.12016667,1,
259.842396,2,2855,2.7734487,0.18978322,0,0,0.12016667,1,
259.9090233,2,2856,2.0577297,0.18989676,0,0,0.12016667,1,
259.9841988,2,2857,2.2948933,0.18991801,0,0,0.12016667,1,
260.0648527,2,2858,2.4160748,0.18993925,0,0,0.12016667,1,
260.1445161,2,2859,2.4558446,0.19000643,0,0,0.12016667,1,
260.2149324,2,2860,2.1751535,0.19002758,0,0,0.12016667,1,
260.2902481,2,2861,2.1038089,0.19011757,0,0,0.12016667,1,
260.3680279,2,2862,2.7269397,0.19006975,0,0,0.12016667,1,
260.4381163,2,2863,2.531496,0.19013664,0,0,0.12016667,1,
260.50385,2,2864,2.3064725,0.19022636,0,0,0.12016667,1,
260.5711198,2,2865,2.1088743,0.19029304,0,0,0.12016667,1,
260.6394688,2,2866,2.0011914,0.19038251,0,0,0.12016667,1,
260.7163444,2,2867,2.6608298,0.19035754,0,0,0.12016667,1,
260.8041363,2,2868,2.3518214,0.19035545,0,0,0.12016667,1,
260.8757863,2,2869,2.3884792,0.19035336,0,0,0.12016667,1,
260.9474553,2,2870,2.2627351,0.19035128,0,0,0.12016667,1,
261.027959,2,2871,2.2097511,0.19037199,0,0,0.12016667,1,
261.1217531,2,2872,2.1351657,0.19050656,0,0,0.12016667,1,
261.2126236,2,2873,2.271639,0.19057265,0,0,0.12016667,1,
261.295368,2,2874,2.5546634,0.19059315,0,0,0.12016667,1,
261.3754049,2,2875,1.9944791,0.19070454,0,0,0.12016667,1,
261.4602106,2,2876,2.2452168,0.19074763,0,0,0.12016667,1,
261.5363642,2,2877,2.0122187,0.19081336,0,0,0.12016667,1,
261.6042584,2,2878,2.4599113,0.1907656,0,0,0.12016667,1,
261.6774168,2,2879,2.2249894,0.19089921,0,0,0.12016667,1,
261.7523306,2,2880,2.2969146,0.19094203,0,0,0.12016667,1,
261.8183613,2,2881,2.3614454,0.19103006,0,0,0.12016667,1,
261.8871008,2,2882,2.168377,0.19114056,0,0,0.12016667,1,
261.9629723,2,2883,2.1520648,0.19111533,0,0,0.12016667,1,
262.0410898,2,2884,2.4026914,0.19099982,0,0,0.12016667,1,
262.1138684,2,2885,2.2890396,0.19104242,0,0,0.12016667,1,
262.1858057,2,2886,2.451272,0.19099477,0,0,0.12016667,1,
262.2540099,2,2887,2.2866342,0.19099225,0,0,0.12016667,1,
262.3212756,2,2888,2.2979524,0.19098973,0,0,0.12016667,1,
262.4072018,2,2889,2.2715354,0.19098721,0,0,0.12016667,1,
262.4926853,2,2890,2.5613716,0.19105215,0,0,0.12016667,1,
262.5592686,2,2891,2.3596165,0.1911844,0,0,0.12016667,1,
262.6243741,2,2892,2.3790793,0.19118175,0,0,0.12016667,1,
262.6956293,2,2893,2.0773015,0.19129127,0,0,0.12016667,1,
262.7706042,2,2894,2.3847666,0.19122131,0,0,0.12016667,1,
262.837576,2,2895,2.6236663,0.19121864,0,0,0.12016667,1,
262.9112668,2,2896,2.166116,0.19121598,0,0,0.12016667,1,
262.981815,2,2897,2.4815075,0.19123568,0,0,0.12016667,1,
263.0554077,2,2898,2.3629873,0.19130006,0,0,0.12016667,1,
263.1282662,2,2899,2.2826004,0.19136436,0,0,0.12016667,1,
263.2011167,2,2900,2.5126743,0.1913616,0,0,0.12016667,1,
263.2691039,2,2901,2.2555304,0.19140346,0,0,0.12016667,1,
263.3449163,2,2902,2.5456882,0.1913561,0,0,0.12016667,1,
263.4275098,2,2903,2.3008657,0.19137563,0,0,0.12016667,1,
263.5103573,2,2904,2.4605713,0.19141738,0,0,0.12016667,1,
263.5877017,2,2905,2.5584023,0.19132562,0,0,0.12016667,1,
263.6798238,2,2906,2.9345043,0.19127844,0,0,0.12016667,1,
263.7545342,2,2907,2.253552,0.19132018,0,0,0.12016667,1,
263.8245877,2,2908,2.2942495,0.19131747,0,0,0.12016667,1,
263.9095856,2,2909,2.3448005,0.19142565,0,0,0.12016667,1,
263.9981962,2,2910,2.2577066,0.19144504,0,0,0.12016667,1,
264.0813102,2,2911,2.3486302,0.19157512,0,0,0.12016667,1,
264.1535938,2,2912,2.5481942,0.19150585,0,0,0.12016667,1,
264.2274162,2,2913,2.0028763,0.19161358,0,0,0.12016667,1,
264.3033021,2,2914,2.1952415,0.19163278,0,0,0.12016667,1,
264.3723325,2,2915,2.7947698,0.19158569,0,0,0.12016667,1,
264.4482931,2,2916,2.4938538,0.19153866,0,0,0.12016667,1,
264.5330362,2,2917,2.5730968,0.19153582,0,0,0.12016667,1,
264.5999822,2,2918,2.4239597,0.19153297,0,0,0.12016667,1,
264.6732201,2,2919,2.3654902,0.19157417,0,0,0.12016667,1,
264.7417375,2,2920,2.6305614,0.1915933,0,0,0.12016667,1,
264.823099,2,2921,2.1475325,0.19170038,0,0,0.12016667,1,
264.9099336,2,2922,2.555431,0.19165348,0,0,0.12016667,1,
265.0007524,2,2923,2.5262074,0.19156271,0,0,0.12016667,1,
265.0863978,2,2924,2.4455316,0.19158182,0,0,0.12016667,1,
265.1683381,2,2925,2.5260625,0.19157895,0,0,0.12016667,1,
265.2464997,2,2926,2.24544,0.19168566,0,0,0.12016667,1,
265.3230184,2,2927,2.1673925,0.19177032,0,0,0.12016667,1,
265.4022943,2,2928,2.3580415,0.19176733,0,0,0.12016667,1,
265.4848384,2,2929,2.6738002,0.19178621,0,0,0.12016667,1,
265.5562015,2,2930,2.0662427,0.19187063,0,0,0.12016667,1,
265.6224967,2,2931,2.4772348,0.1919331,0,0,0.12016667,1,
265.6929428,2,2932,2.6584327,0.1918427,0,0,0.12016667,1,
265.7584237,2,2933,2.2523103,0.19181786,0,0,0.12016667,1,
265.8320028,2,2934,2.3885329,0.19181485,0,0,0.12016667,1,
265.9093826,2,2935,2.1953604,0.1918554,0,0,0.12016667,1,
265.9929322,2,2936,2.4476483,0.19185236,0,0,0.12016667,1,
266.070331,2,2937,2.2993517,0.1918276,0,0,0.12016667,1,
266.1406465,2,2938,2.5389612,0.19178112,0,0,0.12016667,1,
266.2122452,2,2939,2.3730125,0.19175643,0,0,0.12016667,1,
266.2816584,2,2940,2.6989794,0.19166666,0,0,0.12016667,1,
266.3503139,2,2941,2.3296833,0.19164209,0,0,0.12016667,1,
266.4195552,2,2942,2.6832018,0.19163921,0,0,0.12016667,1,
266.5054702,2,2943,1.984802,0.19174463,0,0,0.12016667,1,
266.5832307,2,2944,2.0107388,0.19180661,0,0,0.12016667,1,
266.6542811,2,2945,2.4456797,0.19178201,0,0,0.12016667,1,
266.7238002,2,2946,2.065535,0.19184388,0,0,0.12016667,1,
266.7983084,2,2947,2.2582881,0.19190566,0,0,0.12016667,1,
266.86746,2,2948,2.0491836,0.19198895,0,0,0.12016667,1,
266.9370777,2,2949,2.4490316,0.19198585,0,0,0.12016667,1,
267.0176941,2,2950,2.2729735,0.19206896,0,0,0.12016667,1,
267.0969069,2,2951,2.2243779,0.19204427,0,0,0.12016667,1,
267.1705334,2,2952,2.3484879,0.1920842,0,0,0.12016667,1,
267.2374643,2,2953,2.220808,0.19212405,0,0,0.12016667,1,
267.3117873,2,2954,2.410297,0.19209938,0,0,0.12016667,1,
267.3802719,2,2955,2.4321733,0.19209622,0,0,0.12016667,1,
267.447921,2,2956,2.2503,0.19213599,0,0,0.12016667,1,
267.5243235,2,2957,2.2126157,0.1921328,0,0,0.12016667,1,
267.6105926,2,2958,2.153811,0.19215107,0,0,0.12016667,1,
267.689823,2,2959,2.6135125,0.19214788,0,0,0.12016667,1,
267.7571186,2,2960,2.147626,0.19223031,0,0,0.12016667,1,
267.8226828,2,2961,2.80764,0.19220568,0,0,0.12016667,1,
267.8936317,2,2962,2.630231,0.19213834,0,0,0.12016667,1,
267.964282,2,2963,2.4262624,0.19215652,0,0,0.12016667,1,
268.0329604,2,2964,2.2925348,0.192132,0,0,0.12016667,1,
268.1031052,2,2965,2.344224,0.19210751,0,0,0.12016667,1,
268.1708381,2,2966,2.1156905,0.19210437,0,0,0.12016667,1,
268.2434467,2,2967,2.1368551,0.19218643,0,0,0.12016667,1,
268.3180615,2,2968,2.3611445,0.19222581,0,0,0.12016667,1,
268.3848288,2,2969,2.6776595,0.19224387,0,0,0.12016667,1,
268.4532104,2,2970,2.1981077,0.1922619,0,0,0.12016667,1,
268.5300456,2,2971,2.2145238,0.19221617,0,0,0.12016667,1,
268.6040111,2,2972,2.5398316,0.19219175,0,0,0.12016667,1,
268.6769034,2,2973,2.2926965,0.19223098,0,0,0.12016667,1,
268.757727,2,2974,2.1756694,0.19224899,0,0,0.12016667,1,
268.8467681,2,2975,2.1542814,0.19233051,0,0,0.12016667,1,
268.9477668,2,2976,2.0303311,0.19232723,0,0,0.12016667,1,
269.0215685,2,2977,2.1818175,0.19236629,0,0,0.12016667,1,
269.1070829,2,2978,2.013962,0.1924687,0,0,0.12016667,1,
269.1811518,2,2979,2.5570736,0.19248648,0,0,0.12016667,1,
269.2540352,2,2980,2.6986973,0.19250423,0,0,0.12016667,1,
269.3225529,2,2981,2.2621756,0.19254304,0,0,0.12016667,1,
269.3938772,2,2982,2.5577302,0.19253965,0,0,0.12016667,1,
269.4730984,2,2983,2.1617045,0.1924941,0,0,0.12016667,1,
269.5478456,2,2984,2.283607,0.1925118,0,0,0.12016667,1,
269.6201448,2,2985,2.4044485,0.1924453,0,0,0.12016667,1,
269.6950931,2,2986,2.253127,0.19246298,0,0,0.12016667,1,
269.7609305,2,2987,2.124869,0.19241762,0,0,0.12016667,1,
269.827928,2,2988,2.0915208,0.19249833,0,0,0.12016667,1,
269.8962078,2,2989,2.2895927,0.19251595,0,0,0.12016667,1,
269.9641701,2,2990,2.1591911,0.19253355,0,0,0.12016667,1,
270.0310504,2,2991,2.4626596,0.19248827,0,0,0.12016667,1,
270.1053022,2,2992,2.4297948,0.1925268,0,0,0.12016667,1,
270.1835944,2,2993,2.057847,0.19260716,0,0,0.12016667,1,
270.254304,2,2994,2.374268,0.19260375,0,0,0.12016667,1,
270.3228985,2,2995,2.7182655,0.19257943,0,0,0.12016667,1,
270.3936809,2,2996,2.6315396,0.19257604,0,0,0.12016667,1,
270.4615121,2,2997,2.2181811,0.19263527,0,0,0.12016667,1,
270.5357125,2,2998,2.2317288,0.19271529,0,0,0.12016667,1,
270.6135786,2,2999,2.2045631,0.19273266,0,0,0.12016667,1,
270.7117177,2,3000,2.4830532,0.1926875,0,0,0.12016667,1,
277.6724381,2,3000,2.4616555095,0.1926875,2.5229053679,0.20708333,0.1926875,2,
278.8752573,3,3001,2.3701901,0.21875,0,0,0.1926875,2,
278.9611347,3,3002,1.7664453,0.328125,0,0,0.1926875,2,
279.0386463,3,3003,1.7686292,0.35416666,0,0,0.1926875,2,
279.1188336,3,3004,2.0779767,0.328125,0,0,0.1926875,2,
279.1949675,3,3005,2.2195864,0.31875,0,0,0.1926875,2,
279.2834745,3,3006,2.2214632,0.30729166,0,0,0.1926875,2,
279.3836444,3,3007,1.9999517,0.3125,0,0,0.1926875,2,
279.4805389,3,3008,2.1388617,0.30859375,0,0,0.1926875,2,
279.5926195,3,3009,2.067678,0.2986111,0,0,0.1926875,2,
279.6737292,3,3010,2.449582,0.278125,0,0,0.1926875,2,
279.768868,3,3011,1.9576029,0.2840909,0,0,0.1926875,2,
279.8413335,3,3012,2.2808232,0.28125,0,0,0.1926875,2,
279.9220098,3,3013,2.0239434,0.27644232,0,0,0.1926875,2,
280.0009269,3,3014,2.301999,0.265625,0,0,0.1926875,2,
280.0821026,3,3015,2.5500002,0.25625,0,0,0.1926875,2,
280.1517955,3,3016,1.8776246,0.26171875,0,0,0.1926875,2,
280.2177356,3,3017,1.8975703,0.26838234,0,0,0.1926875,2,
280.2898028,3,3018,2.5551171,0.2621528,0,0,0.1926875,2,
280.3838717,3,3019,2.2230964,0.25657895,0,0,0.1926875,2,
280.4602301,3,3020,2.2140386,0.2515625,0,0,0.1926875,2,
280.5435993,3,3021,2.267461,0.25297618,0,0,0.1926875,2,
280.6099605,3,3022,2.1059341,0.25142047,0,0,0.1926875,2,
280.6774287,3,3023,2.0735972,0.2581522,0,0,0.1926875,2,
280.758104,3,3024,2.3050756,0.25520834,0,0,0.1926875,2,
280.8266072,3,3025,2.0768564,0.26,0,0,0.1926875,2,
280.9002999,3,3026,2.0106032,0.2596154,0,0,0.1926875,2,
280.9772907,3,3027,2.19576,0.25694445,0,0,0.1926875,2,
281.0545509,3,3028,2.0358956,0.25892857,0,0,0.1926875,2,
281.131005,3,3029,2.287444,0.25646552,0,0,0.1926875,2,
281.1986322,3,3030,2.2954154,0.25625,0,0,0.1926875,2,
281.2656608,3,3031,2.36467,0.25504032,0,0,0.1926875,2,
281.3378767,3,3032,2.0116034,0.25878906,0,0,0.1926875,2,
281.4169809,3,3033,2.009876,0.25757575,0,0,0.1926875,2,
281.5027413,3,3034,2.0684924,0.2601103,0,0,0.1926875,2,
281.5898329,3,3035,2.3984056,0.25803572,0,0,0.1926875,2,
281.66987,3,3036,2.626963,0.25694445,0,0,0.1926875,2,
281.7447875,3,3037,2.3899364,0.25844595,0,0,0.1926875,2,
281.8138997,3,3038,1.883434,0.2598684,0,0,0.1926875,2,
281.8880651,3,3039,2.0348525,0.2588141,0,0,0.1926875,2,
281.96367,3,3040,1.7999852,0.2625,0,0,0.1926875,2,
282.0393196,3,3041,2.1639662,0.26067072,0,0,0.1926875,2,
282.1314475,3,3042,2.312443,0.25892857,0,0,0.1926875,2,
282.2197275,3,3043,2.036264,0.2616279,0,0,0.1926875,2,
282.3036703,3,3044,2.0837646,0.2634943,0,0,0.1926875,2,
282.3792693,3,3045,1.9223453,0.2638889,0,0,0.1926875,2,
282.4515995,3,3046,2.019093,0.265625,0,0,0.1926875,2,
282.5252554,3,3047,1.9903934,0.26529256,0,0,0.1926875,2,
282.5919624,3,3048,2.0103111,0.2643229,0,0,0.1926875,2,
282.6595569,3,3049,2.268424,0.26339287,0,0,0.1926875,2,
282.7346816,3,3050,2.1117508,0.263125,0,0,0.1926875,2,
282.8074187,3,3051,2.2713826,0.2634804,0,0,0.1926875,2,
282.8891935,3,3052,2.4350586,0.26442307,0,0,0.1926875,2,
282.9702035,3,3053,2.062578,0.26474056,0,0,0.1926875,2,
283.0437599,3,3054,1.946375,0.265625,0,0,0.1926875,2,
283.1233456,3,3055,2.6302195,0.26306817,0,0,0.1926875,2,
283.2015,3,3056,2.115467,0.26395088,0,0,0.1926875,2,
283.2720336,3,3057,2.1109982,0.26535088,0,0,0.1926875,2,
283.3486818,3,3058,2.2422209,0.265625,0,0,0.1926875,2,
283.4175629,3,3059,2.1951487,0.26536018,0,0,0.1926875,2,
283.4871728,3,3060,2.1736088,0.26510417,0,0,0.1926875,2,
283.5600157,3,3061,2.5190122,0.26383197,0,0,0.1926875,2,
283.6321179,3,3062,2.1128178,0.2641129,0,0,0.1926875,2,
283.7054623,3,3063,2.1527526,0.26438493,0,0,0.1926875,2,
283.7832084,3,3064,2.1491556,0.26416016,0,0,0.1926875,2,
283.8564613,3,3065,2.0347154,0.2658654,0,0,0.1926875,2,
283.9625258,3,3066,2.555306,0.26467803,0,0,0.1926875,2,
